Date,Open,High,Low,Close
408,995.0622775492898,635.5101457662652,340.34159486724866,1171.8758430947971
409,962.5607356088756,663.9210755023976,344.3986204629602,1193.5286782199646
410,946.9051145119819,674.0584949432673,346.7868766248202,1190.8393310399206
411,964.6462473220216,690.2536721673109,358.24398883653964,1221.4910030533404
412,979.691033625091,709.6450870867368,368.61348947401484,1229.1186427263915
413,988.7189622988413,703.0539144406346,381.07337221438803,1200.3423369972181
414,958.8237131352909,723.5348206242463,376.8915869492023,1152.0593453023419
415,927.4153045530298,717.1231857447003,363.43737078395577,1149.191182504051
416,924.4171415589173,706.1403193667801,348.2053153276787,1203.7591206710456
417,897.6346978993863,738.351114161813,363.93931444437595,1202.2881891676354
418,852.8999545105828,750.3517403087742,371.4404696867515,1185.933444567266
419,892.5039868521585,713.7805101851977,359.90122353726684,1143.9065105146487
420,864.0910382183101,680.2060579040146,363.4182088402462,1190.7141735056116
421,854.3796855226939,682.3336412744907,355.42330410218756,1245.2409270398036
422,876.9856885421525,674.5085068168521,346.52087120834506,1280.9853270343306
423,916.567652819433,704.6036525809009,349.62748466214254,1220.0877025173768
424,950.7721362087674,684.9694352678063,361.8381170991161,1199.076045416323
425,941.6835886207759,677.1068141066662,373.5992588267565,1174.05485207989
426,955.8970558468595,681.5164936311427,378.10234118278606,1182.751013381584
427,916.0768418924857,674.4700838607732,387.7704869633629,1166.6464071898924
428,879.8376085144664,641.0006854045128,388.64377094242707,1148.4628945038016
429,908.1542772351888,619.5950448965862,382.58382138794167,1134.5105005321466
430,916.1789648052345,620.4556464574674,385.0551155588195,1103.5349604656244
431,882.2450189605453,632.0810503881007,370.43607538915023,1116.9975938087011
432,919.6782487434637,624.1467882849798,368.8174106251189,1153.1609619506482
433,896.632991361902,629.1340841970139,367.73556993906817,1147.3154483471635
434,893.0599469271932,646.8114084791548,354.3098599231136,1093.1964817279688
435,893.2054166866635,621.821830741128,365.3164771141866,1094.797125511056
436,894.6363112587356,613.884115504522,376.6407865206247,1149.0125507310245
437,873.8788507500868,634.1431370374104,364.4705152208627,1188.054612908862
438,901.5599893884158,655.2522997935065,378.49672458113787,1168.1040468565357
439,905.6463634564557,642.8766453575704,389.7471599529303,1141.2929394453117
440,926.1940070466397,645.4545029598421,389.50855368872004,1167.7238824407204
441,910.8736060622209,624.7562924109255,376.32215056437894,1135.4537745429918
442,930.4225350315379,601.309630251868,376.569623569537,1127.1537112731753
443,896.1520368279891,594.9742670656756,378.5196723633037,1137.1877209332717
444,926.6056742233302,567.3420542668002,393.8711631447972,1127.6742983928295
445,969.5683434114142,589.0896502158259,405.14325223376363,1097.2937878283071
446,941.970390723533,598.0355012236115,421.0593606410653,1140.9531254429346
447,906.991499949576,594.5538525616932,432.25116435910513,1138.310022876802
448,931.4478787246992,619.9373595142279,433.93439220141,1130.8533371777396
449,915.6573766221383,595.9568123407686,438.66059897605663,1167.8345590406047
450,922.38809920892,585.0264643343311,436.0000097875831,1194.3973292802361
451,902.5120451738795,613.1376425948631,416.49078381449226,1189.3638653008447
452,944.55529031432,592.3687463510864,428.31472131381344,1200.2785576258289
453,914.4905192395457,573.0301561208814,419.7168184884297,1187.0583762898475
454,883.1202166500406,559.5476684617588,417.8122758409504,1127.9248532006093
455,926.997393881489,534.5542441953289,432.2947290570682,1097.5908860597683
456,970.6423905119242,544.2115418114063,443.09496082405917,1140.5458240507098
457,1012.733964815286,536.3463539354905,425.54654442350414,1110.5112659908543
458,1057.9487234780963,522.1527844084264,436.18775980947714,1061.53774484665
459,1056.537065320399,510.63029010022734,429.0126280875226,1086.1036239218095
460,1082.9118156265456,516.7638633898752,436.7318117259108,1035.8294861584568
461,1100.862909696629,516.7974589827811,440.9425742577625,985.0559441801963
462,1115.2709593421732,503.11249066155426,459.4775049952569,991.6505546846262
463,1157.0069533832257,512.3129119019098,476.04302704840484,1034.0056897819754
464,1207.0031003265024,529.608226247569,487.420536817798,984.3880609506091
465,1255.2339892315224,537.2618348685816,477.8760885621663,967.4319384218674
466,1283.6439906769467,556.3709625218763,474.96692595846383,951.0404402327961
467,1328.9377570728982,548.0115403505783,479.1584935479509,975.756467680488
468,1372.9825860018495,520.6935703652188,461.70074397418364,1010.4934702901211
469,1321.4425815807538,503.2450538931261,463.3299658304735,1060.030028677197
470,1259.9915566393083,488.42621055619594,440.8958741115397,1104.6924701554397
471,1197.4645510432915,464.71689808254604,444.76956076036544,1053.4151755588987
472,1249.236578096121,445.2573567462247,459.1060255947973,1102.3193520299815
473,1293.5013290603722,459.9480148391701,470.0003292139346,1088.4821870842566
474,1312.2918809874163,470.02258367042873,468.36490378619453,1106.9816428457043
475,1249.0516980242078,447.90779133134896,445.54466877510566,1149.5120529259239
476,1202.5868137063492,453.77934337608235,429.21751532845167,1143.452103039797
477,1166.745552233348,435.9678439114247,408.40279699686687,1116.1432142141573
478,1129.2220277237798,428.1923537989148,401.7306886859931,1115.051316961672
479,1171.526484656024,428.41668395618575,408.3109592706431,1139.3921380969928
480,1150.557133971617,414.56108917177795,410.4796021495002,1181.6255972084998
481,1139.8919081306726,397.35677083821986,427.0691483537757,1155.5161277086427
482,1124.9556125327624,413.3525312392017,427.5383593416874,1111.4678077475312
483,1094.5134112629703,394.9581138293216,419.60029601367,1156.2541521081075
484,1082.2503187954198,393.82711495523586,420.73269060334,1101.2568119439838
485,1072.2234261907283,385.0368026911557,418.33362874086515,1097.5328727647554
486,1100.6722812598805,392.0823011708219,422.2652953191366,1094.0093706702899
487,1127.0394742088486,411.5050011829258,405.74754484723206,1116.593325648794
488,1140.548471739503,428.0871922689929,393.99612479128854,1076.3659052827327
489,1087.6187460085534,434.9192685284877,397.7002412277711,1097.3967130881306
490,1139.3091246545603,439.4077392253551,402.78331046517343,1091.762583062187
491,1156.9608368397107,438.29610744703626,400.5820260587116,1062.3118389736235
492,1167.0175232310826,451.69208433432004,385.4736175653309,1050.2142340939288
493,1205.395263015734,453.3520945271708,372.6337830927274,1007.4413405468472
494,1147.1083279645522,433.60863723163243,390.3773154637822,958.4413508837173
495,1162.3806730565577,440.92367147366684,406.98117077436535,974.4895554419568
496,1206.8529987857285,456.52098878960896,418.2128067677255,1012.2278205724582
497,1159.759703874089,467.02860162204377,411.20911643673264,1009.1768062929942
498,1113.916167641453,455.47840527402667,404.4050986340591,963.2707407551201
499,1125.832564721726,433.83247420595745,402.4328578204439,945.9923051221598
500,1152.4746532474787,439.58864479766487,399.4659834717475,950.1218144703673
501,1125.742020026631,423.9327567495402,405.9358551142469,925.3589098415966
502,1114.7901649164169,404.95911415517605,415.80349680117075,967.1256426242543
503,1160.8088952499713,401.267139780644,426.5957138157826,976.7000611071418
504,1153.9232470989693,403.15865934660627,412.012801821984,975.8813273217778
505,1120.893619014405,398.45314581707987,416.2016568934171,937.1105781135449
506,1109.452335526649,388.5238921830494,436.3142927518446,935.6612604588852
507,1145.083804852184,378.71747054828245,415.2104327869358,924.7486148181881
508,1108.7586451325672,385.2670650637712,398.40606457754626,911.3208134711667
509,1105.034540782772,396.4866324152086,403.95758499334454,873.1422258570235
510,1159.536813460198,383.6863640999692,421.8921108765079,878.9908860186155
511,1130.2942062367174,365.7993231911737,405.5608012430723,854.6695084821563
512,1095.4462624064781,347.8998767026517,410.77224380716405,877.1554055692652
513,1072.7615104402296,358.2706882091909,429.539191493326,902.0171287154749
514,1094.0819608677868,358.62553348430816,441.3730455786538,915.7475832043856
515,1067.2033067375469,370.8153229135814,424.1590481950816,902.6112177138726
516,1056.7037073738875,367.76268598212306,416.0923444831477,875.8311156101164
517,1017.3826847789442,364.2959070746121,436.8449932176926,850.6014101528963
518,978.0518496432438,347.32765223176074,426.5869122185973,836.5355899652413
519,999.649938289582,350.0029916104573,437.37678104863096,864.4432160432372
520,986.1629502844995,356.44372250123314,441.8541413915547,890.9705593597193
521,1028.7320461474217,339.431922546446,439.6599084310245,853.2474012741985
522,998.793333655857,352.70060794906533,438.3492162130529,873.6727584537069
523,981.9320106095065,349.00503444398566,457.9884732586838,879.4909897468091
524,987.1354686241551,353.84058288810905,440.9123932130516,916.196184067889
525,979.7050186405411,364.6528608976718,460.3961400834676,944.0513283834924
526,930.7266043584552,364.6355229319702,445.9548202745082,903.0923026642133
527,963.8006213104421,354.85429938469514,453.2632915616577,907.7726335354037
528,1003.7281038927,361.1608628376428,459.37543348653395,902.1027348708805
529,993.1125423946532,376.58568980593736,481.07304436944344,859.4552387726179
530,1006.983199914083,394.0081810124922,485.65681750850996,893.2188899857506
531,1016.7014528890518,407.9008320877794,472.8769737234134,907.3469919089604
532,1047.529407613982,410.2498465087713,484.0885062699698,923.7285917844038
533,996.0869687091493,418.6350169232516,505.8063157560514,938.817491011206
534,982.5526641170649,405.13806462853074,500.50910522471816,966.9660094854618
535,936.5206747701319,409.12947353931503,507.6128790745402,1013.159905689474
536,902.1104845597711,412.5565832028472,525.2278725600764,1059.7137508712244
537,888.7826357021248,425.4503785629416,546.3879612176513,1012.3141868795811
538,892.7541631188782,445.52493297253625,561.8949437549609,1037.0511932425245
539,878.8196443978192,433.04558198199146,562.1819162128998,1034.5638388257203
540,906.9024546271659,451.28142295262757,588.8677944598246,999.5697703637007
541,927.8865600951074,439.4422182402301,614.0997258940021,1024.9826102886823
542,906.6946212319488,445.6402389112764,586.2264588826305,974.8670365769955
543,887.6449257039425,434.00990171747145,613.3089134307093,956.1996883146619
544,859.2646449358906,430.41234465595767,635.5078055642743,946.3377047488322
545,875.5931447353747,424.5896584484398,649.7192413663439,993.4252994822185
546,869.1692581478186,412.9325001001928,658.5401945124987,1021.2306042057779
547,855.3200622846463,424.08702340168827,630.6630160349766,1048.3670474891026
548,832.3801364657453,405.60380782005785,643.5549488863498,1082.8723357435472
549,833.1690698656942,393.24916626794317,616.0763099416996,1029.3776775397123
550,837.4308223022183,403.89754838272034,617.6233492866269,1055.4770758796963
551,849.1188896553253,395.68824484341155,596.0284345665711,1102.2462672013064
552,807.5511270776335,405.11144028670583,567.5645151754829,1119.6286584449158
553,811.2083178378834,415.5580069047264,550.588384871847,1091.1771021665684
554,815.6201923285644,422.9265971625569,538.9400101084818,1102.594477420722
555,782.5118934947088,431.51845255215216,542.4075612768188,1132.965128967657
556,794.8081548840444,420.76508861700876,547.0072828302833,1167.0412014412577
557,815.7831855372311,430.4706130941228,535.2159308063933,1110.0308445828664
558,807.1053625841615,432.432535078896,522.1921057089345,1061.2919661182036
559,776.8008943463963,416.7465441402839,506.7225670055533,1086.227781806606
560,767.628002058961,427.00574913787733,527.7043347571129,1136.9497820012741
561,790.5106573372627,405.8976765503956,509.0272210724809,1147.0900714028517
562,759.9719060122355,389.92386609838906,502.3836612962632,1169.2184412581867
563,729.0737312027113,397.0113535001161,506.4750172517537,1174.271743008015
564,752.0755528437958,379.13642307025594,488.62535964409864,1144.4526112019346
565,781.645034190264,366.6292592927101,500.7695509247885,1112.163935906148
566,750.2339224580983,350.87780738323596,478.5023810385604,1146.2507014920452
567,756.6733857936736,338.4405597724571,464.7952444050053,1115.9858421082686
568,768.4164082584375,351.2449102930599,455.87940869083917,1079.0035080461168
569,756.312215837217,335.9539147041799,454.1161548957363,1030.965569791267
570,767.6563123326853,332.6094436543113,453.56520269470695,1069.2250314952037
571,733.863401099593,346.6424994930049,470.0197115232223,1083.5524990756012
572,751.0910231378856,330.0872656607669,487.199133263418,1135.546526436837
573,776.9427369669215,335.98953883733657,466.76416260450287,1105.960421024691
574,750.6096639139539,332.6959445620924,465.6182536701934,1081.2500624312515
575,751.3729176875364,329.0353632954604,467.5328016346882,1083.3310521961698
576,752.5671718062991,312.58456318381263,477.5740930162335,1101.5922230731676
577,715.864812129763,316.0762662327416,482.33006132436947,1113.665046109953
578,699.4754623374217,302.61540101784504,480.2500733003014,1062.7637774351947
579,671.7998069448302,311.93371225118466,499.7709195896078,1091.940417099986
580,638.9233082671751,319.26535156392515,503.8479833075817,1081.8810363147938
581,614.613070506844,334.17122801116284,495.14137296936906,1128.538126096629
582,642.7469841906109,327.86918305403304,486.7360399417028,1121.9404143946165
583,674.6812342562912,317.2842338425369,483.14123874604553,1155.1269722626282
584,704.8344570208858,327.50073789490096,488.1715398567855,1172.136746558109
585,684.8380504962469,320.1326013924311,488.0785879743495,1159.5663307425266
586,692.3206344579411,309.5821593654171,487.8162673817978,1173.6876257122904
587,679.2103837047893,304.1993975088894,479.87270578881726,1133.7026415977616
588,701.3281861801244,315.56003228916944,483.3950409495226,1186.2806223887806
589,732.4989713436987,317.1688468689834,486.2828152525114,1145.4783516995303
